EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50
28.53,27.42,24.07,23.81,25.32,28.53,29,38.87,37.69,34.27,33.67,37.35,32.74,25.91,26.45,33.8,36.83,42.31,39.33,36.38,34.3,28.29,30.88,28.88,8.8,8.31,7.9125,8.3235,8.8945,10.413,12.99,15.825,18.053,19.621,18.679,16.4035,15.546,15.4655,16.2965,18.1415,19.535,20.359,20.246,18.795,16.633,14.606,11.875,9.58499999999999,22.259,21.6935,21.315,21.6845,22.245,23.726,26.293,29.184,31.3725,32.955,32.069,29.665,28.76,28.78,29.68,31.49,32.961,33.8175,33.644,31.995,29.9425,28.01,25.36,22.99,44.785,44.235,43.848,44.1735,44.742,46.21,48.8195,51.7885,54.106,55.641,54.67,52.27,51.315,51.2875,52.241,54.128,55.53,56.44,56.196,54.5,52.5335,50.545,47.9305,45.534,58.06,57.6135,57.1575,57.5765,58.1445,59.698,62.21,65.269,67.613,69.09,68.1655,65.7505,64.825,64.8425,65.591,67.45,68.8855,69.747,69.478,68.0575,65.863,63.926,61.042,58.97,29.6605,29.261,29.261,29.261,29.273,30.8845,34,35.18,35.36,34.97,34.5025,34.145,33.5,32.225,31.835,33.1,35.981,36.4505,36.808,36.4505,36.04,33.035,30.8695,30.1745
22.62,20.15,18.72,17.63,20.25,23.01,27.39,35.06,33.97,28.73,28.46,30.7,26.48,19.98,21.91,27.81,31.76,36.16,30.99,24.07,25,25,18.05,15.69,7.775,6.621,5.755,5.9705,6.431,8.236,11.3,15.03,18.025,17.995,16.4,14.52,12.2335,11.656,12.54,13.959,16.133,16.866,16.9785,15.7695,13.87,10.887,7.745,5.735,21.26,20.135,19.355,19.486,19.96,21.805,24.7995,28.535,31.509,31.351,29.8085,27.9425,25.64,25.1305,25.888,27.51,29.716,30.395,30.4985,29.205,27.39,24.331,21.19,19.293,43.84,42.686,41.906,42.047,42.595,44.44,47.402,51.105,54.145,53.979,52.36,50.575,48.221,47.695,48.46,50.155,52.295,52.949,53.01,51.7625,49.9785,46.865,43.71,41.84,57.265,56.2345,55.395,55.49,56.025,57.822,60.8555,64.625,67.519,67.49,65.92,63.985,61.7545,61.2105,61.9055,63.5665,65.774,66.4515,66.5065,65.251,63.43,60.3105,57.27,55.355,29.6425,27.9705,27.8105,27.8105,27.9615,28.4635,29.817,30.6945,30.85,31.38,30.85,30.5945,30.3855,29.3225,29.1075,30.2285,34.68,36.455,36.993,36.993,36.573,33.4825,33.1775,31.815
13.24,12.58,12.15,11.76,10,12.58,18,23.51,23.51,21.17,16.7,15.6,14.56,12.58,12.87,15.14,23.49,27,27.49,23.63,23.51,23.54,24.73,20.87,3.1975,1.025,0.227999999999994,0.154,0.759,3.605,6.9965,11.005,12.905,13.18,11.845,11.09,9.945,10.21,11.22,12.455,15.005,17.41,19.05,17.528,15.29,12.85,10.21,6.99,16.645,14.429,13.7,13.695,14.325,17.1765,20.53,24.495,26.4,26.6245,25.368,24.55,23.365,23.6355,24.653,25.878,28.439,30.86,32.515,31,28.73,26.325,23.661,20.4185,39.263,37.032,36.275,36.297,36.895,39.745,43.0955,47.0685,49.005,49.235,47.965,47.1,45.91,46.195,47.23,48.441,51.0515,53.546,55.1645,53.655,51.3385,48.9,46.245,42.991,52.7875,50.545,49.775,49.7405,50.2835,53.16,56.502,60.5215,62.465,62.811,61.385,60.6765,59.39,59.717,60.7165,62.0165,64.625,66.991,68.635,67.1335,64.898,62.43,59.79,56.56,16.095,13.825,10.505,11.235,13.19,15.645,17.585,20.215,22.62,23.19,22.62,22.04,21.3885,20.885,22.1785,26.85,29.686,31.66,32.08,32.34,32.32,31.2315,28.38,27.48
15.16,14.77,14.5,15,14.49,18,21.47,29.58,30.22,27.42,25,21.5,16.21,12.85,12.46,18.99,25.8,33,32.95,29.65,27.42,26,21.56,15.86,4.68,2.849,2.155,2.045,3.3845,5.78,8.2685,11.3685,13.02,14.53,13.695,12.692,12.0115,11.71,12.041,13.835,16.7025,19.827,21.3395,19.8985,17.47,14.049,11.205,9.04,18.0875,16.255,15.577,15.465,16.795,19.2125,21.735,24.77,26.45,27.92,27.205,26.1555,25.467,25.15,25.458,27.27,30.1235,33.355,34.8295,33.3295,30.964,27.526,24.5775,22.465,40.6245,38.78,38.095,37.985,39.35,41.772,44.31,47.3085,49.0235,50.463,49.84,48.7055,47.975,47.656,47.9815,49.775,52.6585,55.9,57.3665,55.9415,53.48,50.015,47.118,45.0105,54.04,52.21,51.5135,51.4025,52.705,55.177,57.7305,60.7935,62.385,63.888,63.06,62.0555,61.385,61.0925,61.4,63.21,66.0585,69.3,70.797,69.3415,66.935,63.4745,60.573,58.4155,19.64,19.33,18.435,18.835,21.31,23.385,26.88,29.097,29.6855,29.53,29.065,26.53,24,23.355,24.312,31.275,33.95,36,36,35.51,33.425,30.19,28.365,25.16
13.16,12.62,12.39,9.08,8.14,13.26,11.82,21.14,25.37,27.46,25.37,26.42,20,15.29,17.53,22.58,30,35,35.93,33.29,31.71,26.61,22.35,16.41,6.385,5.155,4.41799999999999,4.96200000000001,6.3055,7.95,10.0515,12.0445,14.66,16.2,16.53,15.4825,13.72,13.08,13.638,15.085,17.0635,19.0615,20.525,20.5445,18.6025,16.145,13.165,10.363,19.69,18.447,17.6865,18.298,19.5435,21.23,23.467,25.4475,28.0115,29.6095,29.9015,28.85,26.992,26.405,26.82,28.3495,30.284,32.34,33.745,33.78,31.885,29.4785,26.4365,23.711,42.338,41.0945,40.3315,40.975,42.206,43.9035,46.1365,48.138,50.8565,52.295,52.57,51.505,49.665,49.0535,49.485,50.98,52.918,54.976,56.41,56.4535,54.5465,52.08,49.062,46.379,55.675,54.385,53.57,54.1805,55.4845,57.17,59.46,61.3625,64.03,65.64,65.8315,64.81,62.972,62.394,62.8425,64.2835,66.285,68.365,69.799,69.825,67.8265,65.4565,62.42,59.615,22.41,21.505,21.065,21.065,21.375,26,29.502,31.11,30.805,30.57,29.975,28.6335,26.18,26.005,29.78,33.95,35.84,36.86,37.08,35.537,33.5,31.295,28.625,25.56
18.8,19.39,18.8,18.8,19.93,29.02,28.31,32.48,34.07,31.68,32.1,33.16,29.08,22.37,20,25.55,31,36.59,38.29,35.2,34.39,31.71,29.58,23.26,8.37999999999999,7.525,7.315,7.57,8.265,9.57000000000001,11.5325,14.26,16.53,18.99,18.005,16.085,15.0205,14.495,14.93,16.338,18.7445,21.895,23.297,21.38,18.49,16.2185,13.516,10.971,21.668,20.7035,20.595,20.922,21.618,22.9005,24.8225,27.455,29.905,32.191,31.209,29.4365,28.285,27.7645,28.286,29.685,31.985,35.045,36.598,34.7485,31.87,29.548,26.782,24.111,44.36,43.493,43.3175,43.6405,44.3825,45.69,47.6095,50.408,52.675,54.9715,54.054,52.234,51.04,50.5745,51.125,52.38,54.7215,57.905,59.3595,57.575,54.5895,52.255,49.4805,46.7905,57.71,56.795,56.576,56.858,57.587,58.8605,60.895,63.5015,65.7895,68.174,67.21,65.57,64.32,63.94,64.4,65.7035,67.902,71.075,72.51,70.718,67.9085,65.558,62.831,60.185,25.08,23.89,23.445,23.445,24.365,26.725,27.778,31.51,31.9,32,32,31.44,29.4,28.085,28.085,32.18,36.1935,39.27,39.42,39.27,36.5065,33.435,31.35,28.095
22.13,19.78,22.13,21.58,23.65,29.51,33,34.01,33.04,27.92,26.4,29,23.16,21.96,21.72,25.65,35,39.58,38.05,35.22,32.01,25.36,81,30.99,8.9085,8.1315,7.95000000000001,8.0275,8.855,10.2125,12.202,14.651,17.955,18.484,17.475,15.51,14.735,14.2715,15.01,16.508,17.6705,19.025,18.711,17.0875,15.395,13.0515,10.18,7.4885,22.12,21.29,21.13,21.2375,22.07,23.38,25.3755,27.6745,30.99,31.5235,30.505,28.69,27.875,27.3645,28.225,29.6985,30.965,32.219,31.9255,30.305,28.52,26.295,23.4285,20.715,44.92,44.17,43.96,44.085,44.905,46.2315,48.245,50.5785,53.955,54.541,53.605,51.53,50.71,50.247,51.051,52.533,53.8515,55.13,54.7865,53.162,51.385,49.165,46.275,43.5895,58.09,57.33,57.14,57.28,58.1105,59.415,61.4325,63.8245,67.19,67.72,66.61,64.905,63.915,63.54,64.287,65.72,66.935,68.1915,67.9785,66.33,64.5655,62.3495,59.475,56.773,28.095,26.468,24.9505,24.9505,26.045,27.07,29.677,34.25,34.03,34,32.6575,31.785,28.74,28.019,28.234,29.884,34.9325,37.62,38.12,36.815,34.49,32.2735,29.99,27.9705
25,21.85,18.4,16.99,20,18.66,23,29,26.14,25,23.17,23.17,23.17,20.64,23.17,25.73,31.17,32.18,31.17,30.18,27.23,26.86,27,21.93,5.825,4.13,3.5135,3.222,3.8325,5.97,8.9115,12.124,13.8525,13.755,12.715,11.14,9.70999999999999,9.49999999999999,10.435,12.439,15.02,16.853,16.8435,15.875,13.9195,11.107,8.0335,5.93,19.045,17.302,16.63,16.411,16.984,19.161,22.1035,25.32,27.0815,26.9795,25.94,24.31,22.88,22.695,23.612,25.641,28.132,29.9805,30.041,29.015,27.12,24.3225,21.22,19.095,41.875,40.1925,39.432,39.14,39.805,42.031,44.9575,48.1695,49.9065,49.7715,48.744,47.157,45.685,45.463,46.435,48.47,50.962,52.8735,52.916,51.8835,49.9775,47.1975,44.0985,41.985,55,53.231,52.604,52.325,52.9685,55.1155,58.045,61.0485,62.8565,62.7765,61.775,60.2365,58.7555,58.6105,59.535,61.5895,64.171,66.048,65.96,64.955,63.145,60.236,57.155,55.015,23.31,20.2515,18.42,16.75,17.845,19.315,19.93,23.17,23.28,22.035,22.235,22.035,19.99,18.8,18.8,21.718,27.055,29.125,27.755,26.85,25,22.04,17.09,15.91
19.74,18.64,17.42,17.42,20.49,22.45,29.61,33.12,31.27,31.22,29.97,31.04,26.31,25.55,25.25,27.83,29.6,32.89,31,30,30.43,29.99,29.98,27.14,2.925,1.395,0.474999999999998,0.330500000000001,1.065,4.398,7.6185,11.0435,12.5335,12.577,12,10.94,10.275,10.247,11.05,12.8405,15.25,17.28,18.055,16.185,14.305,11.456,8.58500000000001,5.62500000000001,16.1115,14.615,13.7705,13.615,14.25,17.637,20.8645,24.137,25.705,25.905,25.145,24.117,23.505,23.516,24.3115,26.1,28.5385,30.53,31.25,29.48,27.549,24.708,21.763,18.86,39.0115,37.503,36.5725,36.44,37.125,40.534,43.738,47.075,48.625,48.7615,48.0125,46.975,46.3495,46.3075,47.125,48.95,51.433,53.409,54.113,52.3725,50.437,47.5625,44.6945,41.776,52.1135,50.622,49.795,49.6625,50.41,53.65,56.865,60.115,61.705,61.781,61.16,60.071,59.475,59.56,60.341,62.039,64.4425,66.615,67.2025,65.43,63.4255,60.67,57.7345,54.957,12.61,12.61,12.365,12.73,14.305,18,21.44,23.31,23.465,23.26,23.21,22.035,20.735,20,20.66,24,31,33.265,33.575,33.27,29.34,27.385,24.705,23.205
17.46,15.71,15.23,14.2,11.73,20,31.41,32.98,28.69,27.7,24.43,22.19,17.05,13.44,12.06,13.3,13.89,13.48,12.42,9.59,11.97,11.97,9.19,-8,2.5565,0.997,-0.0664999999999978,0.455000000000002,2.035,5.063,7,10.0975,11.7535,12.1275,11.45,10.345,8.928,8.142,8.79,10.395,12.61,15.3125,15.2805,14.26,11.615,8.765,5.3535,1.98,15.715,14.22,13.1395,13.6095,15.25,18.221,20.2745,23.319,24.854,25.335,24.635,23.47,22.1695,21.352,21.9415,23.63,25.775,28.4225,28.5095,27.415,24.74,21.927,18.523,15.115,38.495,37.01,35.912,36.425,38.0095,41.037,43.046,46.067,47.65,48.1865,47.4165,46.275,44.935,44.147,44.73,46.423,48.543,51.198,51.2855,50.2,47.521,44.73,41.356,37.915,51.7515,50.12,49.115,49.625,51.266,54.137,56.195,59.3645,60.84,61.3275,60.615,59.45,58.1455,57.3,57.9495,59.575,61.697,64.284,64.4355,63.3865,60.795,57.905,54.525,51.12,19.725,18.54,18.495,18.495,19.62,23.38,29.455,30.925,30.415,29.285,26.41,24.75,22.125,21.81,22.425,23.725,32.305,35.307,35.77,33.825,32.51,29.635,26.595,22.41
-9.46,-10,-12,-15.12,-15.45,-20,-15.12,-10,0,2.38,9.44,13.37,10.16,5,10,14.8,25,28.16,25,25,28,28.16,35.04,21.6,-0.695,-3.175,-4.237,-4.003,-2.59,0.634499999999999,3.52,6.901,8.9675,9.91,9.515,9.036,8.465,8.335,9.271,11.024,13.3715,15.196,15.3595,14.436,12.63,9.8815,6.962,4.17,12.44,9.93,8.819,9.169,10.61,13.825,16.6895,20.056,22.125,23.007,22.74,22.1605,21.635,21.475,22.406,24.165,26.5205,28.4735,28.54,27.661,25.7605,23.0675,20.122,17.3945,35.205,32.7,31.639,31.934,33.3485,36.579,39.4245,42.802,44.88,45.742,45.46,44.93,44.41,44.275,45.185,46.93,49.185,51.196,51.312,50.35,48.4695,45.815,42.881,40.1195,48.326,45.806,44.681,45.0855,46.605,49.82,52.5965,55.931,58.05,58.975,58.7185,58.1505,57.68,57.41,58.31,60.12,62.295,64.32,64.425,63.5445,61.6255,58.946,56.023,53.235,4.4,3.075,3.075,2.6,2.6,4.435,10.345,13.855,17.17,17.185,17.185,16.685,15.91,15.575,16.055,19.02,23.88,26.85,26.925,26.925,25.825,21.785,16,7.9015
15.49,13.33,11.52,11.79,10.65,14.07,15.03,18.02,22.84,24.38,22.84,27.49,25.2,22.84,22.84,25.2,31.17,37,32.66,35.19,37.51,37.48,26.57,23.98,1.956,0.305,-0.132000000000005,0.389999999999997,1.8915,4.4805,7.53649999999999,10.3125,11.785,12.7,12.285,11.9,11.496,11.465,12.251,14.8705,17.32,19.93,20.994,19.578,17.35,14.14,11.211,8.823,15.1195,13.5255,12.965,13.645,15.185,17.75,20.76,23.5825,25.05,25.815,25.45,25.0705,24.715,24.612,25.39,28.074,30.503,33.052,34.06,32.765,30.3805,27.33,24.3795,22.02,37.835,36.22,35.7055,36.39,37.9125,40.481,43.4865,46.2955,47.785,48.523,48.1655,47.755,47.42,47.34,48.062,50.7655,53.191,55.8025,56.77,55.513,53.093,50.0645,47.09,44.745,51.095,49.5055,48.9665,49.581,51.08,53.6615,56.71,59.5925,61.035,61.825,61.435,61.085,60.695,60.6035,61.395,64.05,66.465,68.965,70.029,68.779,66.3425,63.3325,60.4165,57.97,4.3425,4.9225,6.2,9.936,16.43,19.935,21.52,23.185,25,23.44,22.72,21.869,21.739,21.739,23.5,27.667,35.95,37.38,38.702,38.8915,36.5195,32.245,28.57,24.165
22.16,21.5,21,23.09,24.46,30.43,35,36.55,35.59,36.94,35.54,34.53,32.53,31.53,30.57,33.54,40.21,43.59,41.58,36.16,33.16,32.54,30.21,27.23,6.565,5.32,5.2105,5.94650000000001,6.955,8.76199999999999,10.9585,13.18,16.102,16.595,16.5615,15.675,13.9685,14.115,15.845,17.825,20.3195,23.0625,24.14,22.185,19.9135,16.354,13.162,10.545,19.69,18.489,18.42,19.017,20.085,21.9105,24.0955,26.412,29.277,29.817,29.62,28.891,27.185,27.272,28.993,30.8495,33.505,36.298,37.338,35.41,33.0875,29.513,26.379,23.711,42.536,41.3345,41.275,41.905,42.956,44.77,46.9585,49.287,52.12,52.6935,52.5465,51.82,50.043,50.16,51.8755,53.745,56.39,59.1855,60.205,58.35,55.982,52.404,49.3,46.566,55.79,54.565,54.437,55.0535,56.107,57.8045,60.145,62.408,65.3645,65.861,65.647,64.865,63.195,63.28,65.16,66.9595,69.435,72.3195,73.275,71.3635,69.03,65.434,62.333,59.672,24.96,22.58,21.215,20.755,23.325,28.5,32.2805,33.245,32.76,31.321,27.9785,26.185,23.29,22.22,23.2005,28.11,36.117,38.6455,38.6555,37.077,35.04,33.31,30.695,29.11
25.32,24.89,24.09,24.33,28,32.18,34.5,39.15,38.45,38.05,37.11,37.47,34.83,31.49,30.15,35.19,43.74,45.53,40.81,35.19,32.81,30.46,32.11,29.15,8.892,7.97,7.3705,7.895,8.775,10.26,12.025,14.57,17.077,18.92,18.61,17.5035,16.41,15.781,16.14,17.465,19.636,21.615,20.975,18.736,16.4215,14.72,11.454,9.53449999999999,21.95,21.0675,20.4725,20.944,21.848,23.315,25.157,27.5875,30.185,31.945,31.725,30.58,29.5,29.0175,29.235,30.5035,32.78,34.8155,34.006,31.7415,29.497,27.765,24.5435,22.69,44.867,43.9835,43.4125,43.9,44.78,46.265,48.086,50.561,53.113,54.85,54.623,53.55,52.4385,51.9,52.165,53.42,55.67,57.7015,56.93,54.655,52.435,50.7105,47.447,45.575,57.97,57.065,56.473,56.951,57.855,59.354,61.035,63.513,66.0155,67.8,67.61,66.47,65.38,64.89,65.2445,66.458,68.688,70.725,69.93,67.7565,65.467,63.7505,60.533,58.635,26.885,26.044,26.224,27.345,28.855,31.177,33.308,36.1625,36.8215,36.035,33.765,32.63,29.285,28.099,29.473,35.11,40.225,41.165,41.008,38.17,35.14,32.135,31.495,30.015
25,23.21,22.58,23.11,27.65,30.29,34.99,37.8,37.58,35.46,35.09,34.37,31.83,30.63,29.51,30.44,33.18,34,32.26,28,25,22.77,26.06,20.1,7.628,6.953,6.5,6.686,7.688,9.4565,11.585,13.885,16.199,17.31,16.345,14.895,13.38,13.145,13.4985,15.24,16.5475,17.6585,17.135,15.365,13.5895,10.906,8.31,6.283,20.865,20.178,19.7,19.865,20.895,22.627,24.75,27.1375,29.196,30.3135,29.548,28.055,26.58,26.31,26.7575,28.38,29.73,30.95,30.345,28.615,26.835,24.112,21.454,19.453,43.6335,42.96,42.43,42.675,43.7115,45.445,47.55,49.9745,52.155,53.2325,52.34,50.915,49.417,49.2665,49.6985,51.295,52.5855,53.77,53.1425,51.483,49.7035,46.9375,44.235,42.268,56.735,56.09,55.634,55.84,56.848,58.576,60.6765,63.0195,65.067,66.259,65.38,64.0115,62.525,62.26,62.642,64.25,65.6395,66.788,66.195,64.5115,62.705,60.0005,57.316,55.4,27.5385,25.565,23.94,23.94,25.485,28.265,32.85,34.5985,34.355,31.67,29.428,27.16,25.78,25.78,25.69,30.074,35.185,37.525,36.815,35.8855,32.193,30.0075,28.225,27.73
16.45,14.9,13.88,12.95,11.93,13.15,17.73,27.05,26.2,27,26.4,28,25.51,18.95,18.95,24,33,35.19,37,32,32.17,28.42,20.18,15.98,4.302,3.0695,2.1635,1.717,2.81549999999999,4.3175,7.24,9.8195,11.2655,11.0955,10.805,9.537,9.0785,8.6385,9.2655,11.365,13.495,15.016,15.415,14.442,11.739,8.855,6.095,3.245,17.68,16.473,15.525,15,16.149,17.704,20.445,23.05,24.53,24.2445,23.857,22.811,22.4,21.9225,22.554,24.615,26.862,28.243,28.64,27.627,24.945,22.03,19.365,16.464,40.32,39.1155,38.205,37.77,38.855,40.365,43.125,45.765,47.195,47.0195,46.6595,45.534,45.1,44.6925,45.27,47.305,49.49,50.96,51.357,50.3865,47.729,44.8005,42.065,39.1315,53.698,52.45,51.49,50.899,52.125,53.687,56.4775,59.06,60.4985,60.3505,59.935,58.8265,58.3255,57.8505,58.5475,60.615,62.8555,64.3,64.6785,63.607,60.91,58.08,55.3915,52.465,20.075,18.65,18.475,18.015,18.53,20.125,22.725,23.51,23.51,23.34,23.17,23.17,23.17,23.17,23.17,24.37,27.52,27.36,27.115,26.93,24.535,24.135,21.4,18.345
14.92,13.72,13.24,12.01,11.15,13.19,17,22,25,25.66,28.01,31,28.01,24.82,22,25.66,32,33,30.16,27.74,28.01,28.63,30,29.15,1.8115,0.0100000000000016,-1.115,-1.07,-0.0609999999999999,2.877,6.38500000000001,9.478,11,11.5495,11.574,10.17,9.25099999999999,9.154,10.385,12.194,15.9145,18.2305,19.9615,18.835,15.485,13.33,10.629,7.5175,14.8565,13.183,12.0775,12.099,13.122,16.01,19.5355,22.5955,24.035,24.67,24.6395,23.211,22.357,22.3145,23.38,25.33,28.9955,31.2845,32.888,31.9415,28.5765,26.405,23.757,20.625,37.6195,35.9185,34.774,34.8255,35.82,38.805,42.286,45.35,46.731,47.4045,47.3335,45.93,45.084,45.025,46.13,48.06,51.8,54.05,55.6745,54.734,51.298,49.0545,46.478,43.341,50.825,48.98,47.8535,47.84,48.838,51.685,55.373,58.383,59.9165,60.4825,60.5145,59.02,58.205,58.1125,59.2475,61.1185,64.812,67.205,68.802,67.7165,64.3725,62.185,59.5945,56.469,17.42,15.7,15.195,15.475,17.71,20.245,22.265,23.465,26.535,25.93,24.715,23.65,22.72,22.015,23.745,25.675,28.715,30.715,30.715,30.215,29.34,27.385,25.365,23.385
26.73,26.05,27.64,28.04,27.92,28.12,24.77,27.77,31.58,35,35,34.61,29.7,24.56,24.1,28.33,37.93,44,43.41,37.84,36.1,33.66,41.05,33,5.54499999999999,3.851,3.1,4.308,6.1185,7.72499999999999,10.1065,13.03,15.164,16.465,15.826,14.63,13.359,13.125,13.34,15.826,17.785,20.7,23.0125,21.7505,18.795,16.177,13.0825,10.0435,18.62,16.83,16.097,17.277,19.035,20.795,23.1475,25.985,27.9355,29.345,28.785,27.545,26.32,26.0395,26.2655,28.8205,30.6825,33.745,35.932,34.7715,31.835,29.18,26.035,23.11,41.385,39.601,38.88,40.0465,41.815,43.569,45.91,48.765,50.777,52.255,51.6,50.42,49.08,48.795,49.039,51.62,53.4865,56.485,58.789,57.579,54.574,51.9885,48.803,45.921,54.465,52.752,52.01,53.046,54.97,56.6555,59.085,61.782,63.8745,65.3555,64.678,63.335,62.13,61.87,62.195,64.791,66.57,69.5365,71.723,70.5915,67.648,64.96,61.735,58.82,18.495,17.255,16.055,15.99,17.955,21.175,26.185,29.387,29.82,28.845,26.92,25.185,23.34,23.23,23.23,27.76,33.95,35.255,35.23,34.03,31.585,29.245,26.44,22.585
32.64,28.05,26.11,25,22.91,22.28,23,27.25,30.81,38,35.25,36.44,31.59,26.63,26.11,31.54,38,42.79,43.48,40.84,36.66,38,30,27.74,7.98,6.99999999999999,6.9,7.47,8.3445,9.855,11.85,14.635,17.89,18.924,17.893,16.305,14.86,13.9835,14.462,17.012,19.2165,21.179,22.7305,20.856,18.422,16.1215,13.363,10.707,21.026,19.961,19.875,20.41,21.28,22.825,24.839,27.628,30.785,31.906,30.605,29.258,27.695,27,27.545,29.89,32.0175,34.097,35.6555,33.756,31.368,29.032,26.3775,23.6995,43.77,42.7575,42.615,43.1975,44.043,45.625,47.595,50.395,53.565,54.795,53.48,52.085,50.489,49.76,50.333,52.6525,54.78,56.8995,58.55,56.695,54.12,51.825,49.1525,46.46,56.676,55.515,55.52,56.107,56.97,58.5965,60.5755,63.48,66.525,67.637,66.54,65.155,63.655,62.718,63.2155,65.5935,67.8265,69.935,71.4085,69.691,67.2665,64.7965,62.075,59.365,24.08,22.585,22.235,23.08,23.5,26.36,28.88,30.69,31.84,32,32,30.865,28.32,26.7895,28.625,30.993,36.2335,38.15,38.72,38.72,35.49,32.535,30.015,27.345
